"","study","germplasmName","trait","predicted.value","std.error","status"
"21","Adv_Urb_21","17-19355","Grain.yield...bu.ac",76.3398038277196,3.60580837377852,"Estimable"
"22","Adv_Urb_21","17-19355","Heading.time...Julian.date..JD..CO_321.0001233",136.870978066346,0.533739190486885,"Estimable"
"23","Adv_Urb_21","17-19355","Grain.test.weight...lbs.bu",54.7548468312115,0.457510470219965,"Estimable"
"24","Adv_Urb_21","17-19355","Plant.height.inches",38.3223395104646,0.719074530922674,"Estimable"
"25","Adv_Urb_21","17-23874","Grain.yield...bu.ac",86.6901522642634,3.6143128429732,"Estimable"
"26","Adv_Urb_21","17-23874","Heading.time...Julian.date..JD..CO_321.0001233",137.013815603786,0.533982021993936,"Estimable"
"27","Adv_Urb_21","17-23874","Grain.test.weight...lbs.bu",53.9346089660371,0.457119720168638,"Estimable"
"28","Adv_Urb_21","17-23874","Plant.height.inches",40.7596785662423,0.718691797791611,"Estimable"
"29","Adv_Urb_21","17-23902","Grain.yield...bu.ac",91.3524281170899,3.61995794329273,"Estimable"
"30","Adv_Urb_21","17-23902","Heading.time...Julian.date..JD..CO_321.0001233",135.686114308278,0.536346634707329,"Estimable"
"31","Adv_Urb_21","17-23902","Grain.test.weight...lbs.bu",54.9261744285651,0.45525878813025,"Estimable"
"32","Adv_Urb_21","17-23902","Plant.height.inches",41.5757015396137,0.719948274848341,"Estimable"
"33","Adv_Urb_21","17-23904","Grain.yield...bu.ac",85.4280061525063,3.59327368600973,"Estimable"
"34","Adv_Urb_21","17-23904","Heading.time...Julian.date..JD..CO_321.0001233",135.545534157184,0.533736524729512,"Estimable"
"35","Adv_Urb_21","17-23904","Grain.test.weight...lbs.bu",54.5923274831918,0.453416933530894,"Estimable"
"36","Adv_Urb_21","17-23904","Plant.height.inches",38.7251563218075,0.716159775538869,"Estimable"
"37","Adv_Urb_21","17-24508","Grain.yield...bu.ac",78.1354657451163,3.59017730132466,"Estimable"
"38","Adv_Urb_21","17-24508","Heading.time...Julian.date..JD..CO_321.0001233",132.406507546472,0.534091873085661,"Estimable"
"39","Adv_Urb_21","17-24508","Grain.test.weight...lbs.bu",54.6443442517175,0.453807840354955,"Estimable"
"40","Adv_Urb_21","17-24508","Plant.height.inches",38.2747820272961,0.71690009779564,"Estimable"
"41","Adv_Urb_21","17-24663","Grain.yield...bu.ac",87.9883295926832,3.6254679522597,"Estimable"
"42","Adv_Urb_21","17-24663","Heading.time...Julian.date..JD..CO_321.0001233",135.444352709913,0.536509170195366,"Estimable"
"43","Adv_Urb_21","17-24663","Grain.test.weight...lbs.bu",53.4710484433656,0.455966852040437,"Estimable"
"44","Adv_Urb_21","17-24663","Plant.height.inches",36.9269515268605,0.720844260918395,"Estimable"
"45","Adv_Urb_21","17-25205","Grain.yield...bu.ac",77.2556734885048,3.66276693336122,"Estimable"
"46","Adv_Urb_21","17-25205","Heading.time...Julian.date..JD..CO_321.0001233",136.251477994512,0.540379847129984,"Estimable"
"47","Adv_Urb_21","17-25205","Grain.test.weight...lbs.bu",54.478818790307,0.467439596729936,"Estimable"
"48","Adv_Urb_21","17-25205","Plant.height.inches",37.4295958012555,0.730204884407399,"Estimable"
"49","Adv_Urb_21","17-25927","Grain.yield...bu.ac",78.6728730877992,3.62482698847972,"Estimable"
"50","Adv_Urb_21","17-25927","Heading.time...Julian.date..JD..CO_321.0001233",137.170435234983,0.536380288696311,"Estimable"
"51","Adv_Urb_21","17-25927","Grain.test.weight...lbs.bu",57.6700116319308,0.456928528515724,"Estimable"
"52","Adv_Urb_21","17-25927","Plant.height.inches",39.9708089418054,0.720160119257406,"Estimable"
"53","Adv_Urb_21","17-27559","Grain.yield...bu.ac",79.879314367423,3.62408435976755,"Estimable"
"54","Adv_Urb_21","17-27559","Heading.time...Julian.date..JD..CO_321.0001233",136.302826487416,0.536288434541428,"Estimable"
"55","Adv_Urb_21","17-27559","Grain.test.weight...lbs.bu",55.3251051704092,0.456009146014047,"Estimable"
"56","Adv_Urb_21","17-27559","Plant.height.inches",38.4149787630813,0.720045957615652,"Estimable"
"57","Adv_Urb_21","17-27649","Grain.yield...bu.ac",77.3907409746631,3.56520708025568,"Estimable"
"58","Adv_Urb_21","17-27649","Heading.time...Julian.date..JD..CO_321.0001233",136.224517083069,0.529449794025989,"Estimable"
"59","Adv_Urb_21","17-27649","Grain.test.weight...lbs.bu",51.8267015006368,0.455546452257096,"Estimable"
"60","Adv_Urb_21","17-27649","Plant.height.inches",38.0599726550775,0.713329765834086,"Estimable"
"61","Adv_Urb_21","17-29513","Grain.yield...bu.ac",74.9550775539292,3.6214981579745,"Estimable"
"62","Adv_Urb_21","17-29513","Heading.time...Julian.date..JD..CO_321.0001233",133.605356182189,0.536459474618662,"Estimable"
"63","Adv_Urb_21","17-29513","Grain.test.weight...lbs.bu",52.4379758941207,0.456488938133449,"Estimable"
"64","Adv_Urb_21","17-29513","Plant.height.inches",38.4034376644827,0.720695301054641,"Estimable"
"65","Adv_Urb_21","17-29544","Grain.yield...bu.ac",82.2640624649284,3.60469606550076,"Estimable"
"66","Adv_Urb_21","17-29544","Heading.time...Julian.date..JD..CO_321.0001233",132.751554293799,0.534064808789635,"Estimable"
"67","Adv_Urb_21","17-29544","Grain.test.weight...lbs.bu",53.4532676359968,0.455429749156813,"Estimable"
"68","Adv_Urb_21","17-29544","Plant.height.inches",37.7848873419604,0.717768474383636,"Estimable"
"69","Adv_Urb_21","17-31124","Grain.yield...bu.ac",78.0056780367869,3.57009495584877,"Estimable"
"70","Adv_Urb_21","17-31124","Heading.time...Julian.date..JD..CO_321.0001233",134.31652087827,0.52936488021784,"Estimable"
"71","Adv_Urb_21","17-31124","Grain.test.weight...lbs.bu",55.6768666158372,0.456390566417646,"Estimable"
"72","Adv_Urb_21","17-31124","Plant.height.inches",38.1691084935877,0.713421152516957,"Estimable"
"73","Adv_Urb_21","17-31229","Grain.yield...bu.ac",68.1744187807649,3.60623493851474,"Estimable"
"74","Adv_Urb_21","17-31229","Heading.time...Julian.date..JD..CO_321.0001233",135.809738732068,0.533920357740538,"Estimable"
"75","Adv_Urb_21","17-31229","Grain.test.weight...lbs.bu",55.1354521444586,0.457938321934879,"Estimable"
"76","Adv_Urb_21","17-31229","Plant.height.inches",39.6951606943488,0.719071170869405,"Estimable"
"77","Adv_Urb_21","17-31541","Grain.yield...bu.ac",82.9713212176233,3.63066793127903,"Estimable"
"78","Adv_Urb_21","17-31541","Heading.time...Julian.date..JD..CO_321.0001233",136.699053608677,0.536400463557289,"Estimable"
"79","Adv_Urb_21","17-31541","Grain.test.weight...lbs.bu",54.1404874515907,0.456965471271659,"Estimable"
"80","Adv_Urb_21","17-31541","Plant.height.inches",41.0376261249517,0.721065988758127,"Estimable"
"81","Adv_Urb_21","17-31555","Grain.yield...bu.ac",81.0867591007607,3.61539524058597,"Estimable"
"82","Adv_Urb_21","17-31555","Heading.time...Julian.date..JD..CO_321.0001233",137.779397588329,0.53391681438522,"Estimable"
"83","Adv_Urb_21","17-31555","Grain.test.weight...lbs.bu",55.6273520318506,0.458787207992006,"Estimable"
"84","Adv_Urb_21","17-31555","Plant.height.inches",38.9068919058199,0.719608616039781,"Estimable"
"85","Adv_Urb_21","17-8057","Grain.yield...bu.ac",79.6706921408043,3.59116000447874,"Estimable"
"86","Adv_Urb_21","17-8057","Heading.time...Julian.date..JD..CO_321.0001233",138.264130175113,0.53376340176872,"Estimable"
"87","Adv_Urb_21","17-8057","Grain.test.weight...lbs.bu",55.4427316518134,0.453839306755549,"Estimable"
"88","Adv_Urb_21","17-8057","Plant.height.inches",38.0059661461619,0.716544280750116,"Estimable"
"89","Adv_Urb_21","17-8620","Grain.yield...bu.ac",80.8761123151638,3.6208565674826,"Estimable"
"90","Adv_Urb_21","17-8620","Heading.time...Julian.date..JD..CO_321.0001233",133.674658895882,0.536342977390852,"Estimable"
"91","Adv_Urb_21","17-8620","Grain.test.weight...lbs.bu",55.0439148206362,0.455712915448667,"Estimable"
"92","Adv_Urb_21","17-8620","Plant.height.inches",38.3796930564758,0.719917785818086,"Estimable"
"93","Adv_Urb_21","17-8626","Grain.yield...bu.ac",78.5996383469666,3.62006350705412,"Estimable"
"94","Adv_Urb_21","17-8626","Heading.time...Julian.date..JD..CO_321.0001233",134.205412946872,0.53430753117613,"Estimable"
"95","Adv_Urb_21","17-8626","Grain.test.weight...lbs.bu",54.6573973653222,0.459524382318905,"Estimable"
"96","Adv_Urb_21","17-8626","Plant.height.inches",35.3692157086646,0.72067099167963,"Estimable"
"97","Adv_Urb_21","17-8628","Grain.yield...bu.ac",69.7144431589169,3.5784412792,"Estimable"
"98","Adv_Urb_21","17-8628","Heading.time...Julian.date..JD..CO_321.0001233",133.728128140344,0.529775774815264,"Estimable"
"99","Adv_Urb_21","17-8628","Grain.test.weight...lbs.bu",54.5820685217502,0.458159800021003,"Estimable"
"100","Adv_Urb_21","17-8628","Plant.height.inches",38.2199474408696,0.714825683953864,"Estimable"
"101","Adv_Urb_21","17-8636","Grain.yield...bu.ac",75.9660924459627,3.57338001731418,"Estimable"
"102","Adv_Urb_21","17-8636","Heading.time...Julian.date..JD..CO_321.0001233",132.558950661577,0.529677243977125,"Estimable"
"103","Adv_Urb_21","17-8636","Grain.test.weight...lbs.bu",54.0880640167442,0.457610159893515,"Estimable"
"104","Adv_Urb_21","17-8636","Plant.height.inches",38.9652919868986,0.714271683986455,"Estimable"
"105","Adv_Urb_21","17-8749","Grain.yield...bu.ac",80.5328226310767,3.63059373142444,"Estimable"
"106","Adv_Urb_21","17-8749","Heading.time...Julian.date..JD..CO_321.0001233",136.517506477318,0.536453660367464,"Estimable"
"107","Adv_Urb_21","17-8749","Grain.test.weight...lbs.bu",53.4445007496855,0.457289637600852,"Estimable"
"108","Adv_Urb_21","17-8749","Plant.height.inches",40.962312482533,0.720437606254703,"Estimable"
"109","Adv_Urb_21","17-8824","Grain.yield...bu.ac",83.6316284278029,3.60001928910406,"Estimable"
"110","Adv_Urb_21","17-8824","Heading.time...Julian.date..JD..CO_321.0001233",135.817898781942,0.534012049091614,"Estimable"
"111","Adv_Urb_21","17-8824","Grain.test.weight...lbs.bu",55.2126450129485,0.454674824731267,"Estimable"
"112","Adv_Urb_21","17-8824","Plant.height.inches",40.648378679704,0.717702555437914,"Estimable"
"113","Adv_Urb_21","17-8831","Grain.yield...bu.ac",89.5913481006384,3.62214687429298,"Estimable"
"114","Adv_Urb_21","17-8831","Heading.time...Julian.date..JD..CO_321.0001233",136.850919025695,0.534009109236782,"Estimable"
"115","Adv_Urb_21","17-8831","Grain.test.weight...lbs.bu",54.4645696499555,0.458853703679,"Estimable"
"116","Adv_Urb_21","17-8831","Plant.height.inches",37.2354041786181,0.720189701587972,"Estimable"
"117","Adv_Urb_21","17-9320","Grain.yield...bu.ac",79.8321889942765,3.59148065317367,"Estimable"
"118","Adv_Urb_21","17-9320","Heading.time...Julian.date..JD..CO_321.0001233",136.341251374437,0.533896149851652,"Estimable"
"119","Adv_Urb_21","17-9320","Grain.test.weight...lbs.bu",57.3018204615187,0.454002377968714,"Estimable"
"120","Adv_Urb_21","17-9320","Plant.height.inches",41.9001363995241,0.717096595582466,"Estimable"
"121","Adv_Urb_21","17-9339","Grain.yield...bu.ac",92.556248966126,3.58617418916688,"Estimable"
"122","Adv_Urb_21","17-9339","Heading.time...Julian.date..JD..CO_321.0001233",135.917119399876,0.5336309151749,"Estimable"
"123","Adv_Urb_21","17-9339","Grain.test.weight...lbs.bu",55.3267084654673,0.452804910270702,"Estimable"
"124","Adv_Urb_21","17-9339","Plant.height.inches",39.7052659655631,0.71600011993003,"Estimable"
"125","Adv_Urb_21","18-10212","Grain.yield...bu.ac",84.6002072931337,3.61471937852823,"Estimable"
"126","Adv_Urb_21","18-10212","Heading.time...Julian.date..JD..CO_321.0001233",135.765129529944,0.536361463333716,"Estimable"
"127","Adv_Urb_21","18-10212","Grain.test.weight...lbs.bu",51.1344971450299,0.454926848064563,"Estimable"
"128","Adv_Urb_21","18-10212","Plant.height.inches",37.5278038272157,0.719635315848316,"Estimable"
"129","Adv_Urb_21","18-10216","Grain.yield...bu.ac",75.6194034213029,3.62142301715459,"Estimable"
"130","Adv_Urb_21","18-10216","Heading.time...Julian.date..JD..CO_321.0001233",134.491170615197,0.536370402581904,"Estimable"
"131","Adv_Urb_21","18-10216","Grain.test.weight...lbs.bu",53.7983628849049,0.455925145729523,"Estimable"
"132","Adv_Urb_21","18-10216","Plant.height.inches",39.663569358244,0.720463991940764,"Estimable"
"133","Adv_Urb_21","18-10768","Grain.yield...bu.ac",84.0434609727558,3.6158908216287,"Estimable"
"134","Adv_Urb_21","18-10768","Heading.time...Julian.date..JD..CO_321.0001233",135.15876371201,0.536353622354187,"Estimable"
"135","Adv_Urb_21","18-10768","Grain.test.weight...lbs.bu",55.6097399725777,0.455704014410488,"Estimable"
"136","Adv_Urb_21","18-10768","Plant.height.inches",38.8895342541771,0.719898151146759,"Estimable"
"137","Adv_Urb_21","18-11122","Grain.yield...bu.ac",82.4949580042352,3.60962643512292,"Estimable"
"138","Adv_Urb_21","18-11122","Heading.time...Julian.date..JD..CO_321.0001233",133.256045844222,0.533889121518442,"Estimable"
"139","Adv_Urb_21","18-11122","Grain.test.weight...lbs.bu",55.5789314523278,0.457728509225145,"Estimable"
"140","Adv_Urb_21","18-11122","Plant.height.inches",37.6848142301935,0.718739830184055,"Estimable"
"141","Adv_Urb_21","18-12001","Grain.yield...bu.ac",82.7452024257991,3.61157824042584,"Estimable"
"142","Adv_Urb_21","18-12001","Heading.time...Julian.date..JD..CO_321.0001233",135.175182076935,0.53390677320924,"Estimable"
"143","Adv_Urb_21","18-12001","Grain.test.weight...lbs.bu",55.0201373767496,0.458226473498495,"Estimable"
"144","Adv_Urb_21","18-12001","Plant.height.inches",38.2937317618399,0.719042989375363,"Estimable"
"145","Adv_Urb_21","18-12022","Grain.yield...bu.ac",81.732013902142,3.63085113142467,"Estimable"
"146","Adv_Urb_21","18-12022","Heading.time...Julian.date..JD..CO_321.0001233",136.024685640763,0.534060450590707,"Estimable"
"147","Adv_Urb_21","18-12022","Grain.test.weight...lbs.bu",55.0198268160258,0.460798682885987,"Estimable"
"148","Adv_Urb_21","18-12022","Plant.height.inches",38.3046600740508,0.719827427726637,"Estimable"
"149","Adv_Urb_21","18-1250","Grain.yield...bu.ac",74.6394273943784,4.84768457506255,"Estimable"
"150","Adv_Urb_21","18-1250","Heading.time...Julian.date..JD..CO_321.0001233",132.671255640057,0.53405204469505,"Estimable"
"151","Adv_Urb_21","18-1250","Grain.test.weight...lbs.bu",56.1281923290006,0.632612720622213,"Estimable"
"152","Adv_Urb_21","18-1250","Plant.height.inches",37.8226930587388,0.716869611997731,"Estimable"
"153","Adv_Urb_21","18-12627","Grain.yield...bu.ac",79.6161166622232,3.62556949813787,"Estimable"
"154","Adv_Urb_21","18-12627","Heading.time...Julian.date..JD..CO_321.0001233",134.078246125867,0.536383963178499,"Estimable"
"155","Adv_Urb_21","18-12627","Grain.test.weight...lbs.bu",55.0907522475558,0.456214762049422,"Estimable"
"156","Adv_Urb_21","18-12627","Plant.height.inches",37.8753459537619,0.719710455601329,"Estimable"
"157","Adv_Urb_21","18-12756","Grain.yield...bu.ac",86.1043840151771,3.60000567592962,"Estimable"
"158","Adv_Urb_21","18-12756","Heading.time...Julian.date..JD..CO_321.0001233",135.68374827002,0.534031751694534,"Estimable"
"159","Adv_Urb_21","18-12756","Grain.test.weight...lbs.bu",54.7916438836596,0.454054514674412,"Estimable"
"160","Adv_Urb_21","18-12756","Plant.height.inches",38.8482315352901,0.717005893010539,"Estimable"
"161","Adv_Urb_21","18-12772","Grain.yield...bu.ac",84.7133702848438,3.62610155500433,"Estimable"
"162","Adv_Urb_21","18-12772","Heading.time...Julian.date..JD..CO_321.0001233",136.315763704075,0.536409086751438,"Estimable"
"163","Adv_Urb_21","18-12772","Grain.test.weight...lbs.bu",54.3338384464583,0.455973276346762,"Estimable"
"164","Adv_Urb_21","18-12772","Plant.height.inches",39.8955582489095,0.72051670599764,"Estimable"
"165","Adv_Urb_21","18-12804","Grain.yield...bu.ac",88.8127869871599,3.62393957522254,"Estimable"
"166","Adv_Urb_21","18-12804","Heading.time...Julian.date..JD..CO_321.0001233",136.487152818881,0.536450988599843,"Estimable"
"167","Adv_Urb_21","18-12804","Grain.test.weight...lbs.bu",53.5921865158958,0.456347515212641,"Estimable"
"168","Adv_Urb_21","18-12804","Plant.height.inches",35.7859774287861,0.720943903329813,"Estimable"
"169","Adv_Urb_21","18-12809","Grain.yield...bu.ac",73.8309144314661,3.59267416370687,"Estimable"
"170","Adv_Urb_21","18-12809","Heading.time...Julian.date..JD..CO_321.0001233",135.817950475135,0.533586850480808,"Estimable"
"171","Adv_Urb_21","18-12809","Grain.test.weight...lbs.bu",54.4265164908294,0.454025440813209,"Estimable"
"172","Adv_Urb_21","18-12809","Plant.height.inches",39.7444560012795,0.716994401301638,"Estimable"
"173","Adv_Urb_21","18-13012","Grain.yield...bu.ac",78.4327161066695,3.6201976298848,"Estimable"
"174","Adv_Urb_21","18-13012","Heading.time...Julian.date..JD..CO_321.0001233",135.493246876919,0.536419487786823,"Estimable"
"175","Adv_Urb_21","18-13012","Grain.test.weight...lbs.bu",52.7930403031424,0.455910014324175,"Estimable"
"176","Adv_Urb_21","18-13012","Plant.height.inches",33.8741288220429,0.720667316449112,"Estimable"
"177","Adv_Urb_21","18-13061","Grain.yield...bu.ac",81.5017781200846,3.58797548657947,"Estimable"
"178","Adv_Urb_21","18-13061","Heading.time...Julian.date..JD..CO_321.0001233",136.618669118158,0.533981714895914,"Estimable"
"179","Adv_Urb_21","18-13061","Grain.test.weight...lbs.bu",54.5602082528317,0.453320327028404,"Estimable"
"180","Adv_Urb_21","18-13061","Plant.height.inches",41.2484559068617,0.716481645849784,"Estimable"
"181","Adv_Urb_21","18-13635","Grain.yield...bu.ac",86.5334115761945,3.62084394065914,"Estimable"
"182","Adv_Urb_21","18-13635","Heading.time...Julian.date..JD..CO_321.0001233",137.143212363155,0.534245390862675,"Estimable"
"183","Adv_Urb_21","18-13635","Grain.test.weight...lbs.bu",53.5224234460436,0.458494486352475,"Estimable"
"184","Adv_Urb_21","18-13635","Plant.height.inches",40.4117223366604,0.719969032298198,"Estimable"
"185","Adv_Urb_21","18-13748","Grain.yield...bu.ac",86.6301717984525,3.61995051765404,"Estimable"
"186","Adv_Urb_21","18-13748","Heading.time...Julian.date..JD..CO_321.0001233",135.699876437758,0.536505203346309,"Estimable"
"187","Adv_Urb_21","18-13748","Grain.test.weight...lbs.bu",54.3772698510848,0.456354649917728,"Estimable"
"188","Adv_Urb_21","18-13748","Plant.height.inches",39.2577938343383,0.720503023018562,"Estimable"
"189","Adv_Urb_21","18-13756","Grain.yield...bu.ac",86.6582828119369,3.61334961460145,"Estimable"
"190","Adv_Urb_21","18-13756","Heading.time...Julian.date..JD..CO_321.0001233",135.397381032451,0.534254517548578,"Estimable"
"191","Adv_Urb_21","18-13756","Grain.test.weight...lbs.bu",56.171888448768,0.45879966367231,"Estimable"
"192","Adv_Urb_21","18-13756","Plant.height.inches",38.2749055878505,0.720154128236688,"Estimable"
"193","Adv_Urb_21","18-13765","Grain.yield...bu.ac",83.8069819972665,4.95298165242917,"Estimable"
"194","Adv_Urb_21","18-13765","Heading.time...Julian.date..JD..CO_321.0001233",135.848250045504,0.533855553881404,"Estimable"
"195","Adv_Urb_21","18-13765","Grain.test.weight...lbs.bu",54.3208938063224,0.640063520729221,"Estimable"
"196","Adv_Urb_21","18-13765","Plant.height.inches",38.7167152917236,0.717869632552703,"Estimable"
"197","Adv_Urb_21","18-13852","Grain.yield...bu.ac",83.3640824647404,3.6069705380429,"Estimable"
"198","Adv_Urb_21","18-13852","Heading.time...Julian.date..JD..CO_321.0001233",137.086389043805,0.534092497291234,"Estimable"
"199","Adv_Urb_21","18-13852","Grain.test.weight...lbs.bu",54.2492788350236,0.457335832086294,"Estimable"
"200","Adv_Urb_21","18-13852","Plant.height.inches",38.30868149444,0.718879960429352,"Estimable"
"201","Adv_Urb_21","18-13954","Grain.yield...bu.ac",80.7316901353151,3.59041635676825,"Estimable"
"202","Adv_Urb_21","18-13954","Heading.time...Julian.date..JD..CO_321.0001233",136.983463204433,0.534138546608988,"Estimable"
"203","Adv_Urb_21","18-13954","Grain.test.weight...lbs.bu",54.4269499816459,0.453439360626291,"Estimable"
"204","Adv_Urb_21","18-13954","Plant.height.inches",38.574288329333,0.716590572146468,"Estimable"
"205","Adv_Urb_21","18-13965","Grain.yield...bu.ac",85.8776821796964,3.62849600133284,"Estimable"
"206","Adv_Urb_21","18-13965","Heading.time...Julian.date..JD..CO_321.0001233",136.621539839666,0.536439265245667,"Estimable"
"207","Adv_Urb_21","18-13965","Grain.test.weight...lbs.bu",54.4030320205341,0.456433281484624,"Estimable"
"208","Adv_Urb_21","18-13965","Plant.height.inches",37.9472931248921,0.720833749454652,"Estimable"
"209","Adv_Urb_21","18-14035","Grain.yield...bu.ac",80.6121076145448,3.62605302278361,"Estimable"
"210","Adv_Urb_21","18-14035","Heading.time...Julian.date..JD..CO_321.0001233",134.965988854649,0.53643536512645,"Estimable"
"211","Adv_Urb_21","18-14035","Grain.test.weight...lbs.bu",54.8407658260503,0.455612188178359,"Estimable"
"212","Adv_Urb_21","18-14035","Plant.height.inches",38.1222625392337,0.720553652549673,"Estimable"
"213","Adv_Urb_21","18-14054","Grain.yield...bu.ac",81.3574550948453,3.61404647475195,"Estimable"
"214","Adv_Urb_21","18-14054","Heading.time...Julian.date..JD..CO_321.0001233",135.597166340497,0.534066992697463,"Estimable"
"215","Adv_Urb_21","18-14054","Grain.test.weight...lbs.bu",54.2982246353212,0.459981280400429,"Estimable"
"216","Adv_Urb_21","18-14054","Plant.height.inches",36.3118192265948,0.720117081439596,"Estimable"
"217","Adv_Urb_21","18-14141","Grain.yield...bu.ac",83.6422944954829,3.61807959869336,"Estimable"
"218","Adv_Urb_21","18-14141","Heading.time...Julian.date..JD..CO_321.0001233",134.110222301525,0.533956131233051,"Estimable"
"219","Adv_Urb_21","18-14141","Grain.test.weight...lbs.bu",54.475193513133,0.458273445055752,"Estimable"
"220","Adv_Urb_21","18-14141","Plant.height.inches",38.7733451308184,0.719622491524668,"Estimable"
"221","Adv_Urb_21","18-14238","Grain.yield...bu.ac",83.5954119609252,3.62084247841007,"Estimable"
"222","Adv_Urb_21","18-14238","Heading.time...Julian.date..JD..CO_321.0001233",135.006006220161,0.534386452257443,"Estimable"
"223","Adv_Urb_21","18-14238","Grain.test.weight...lbs.bu",56.3845394740769,0.458861554300753,"Estimable"
"224","Adv_Urb_21","18-14238","Plant.height.inches",39.1464553567726,0.719890004998017,"Estimable"
"225","Adv_Urb_21","18-14311","Grain.yield...bu.ac",89.6170767437965,3.5667061242793,"Estimable"
"226","Adv_Urb_21","18-14311","Heading.time...Julian.date..JD..CO_321.0001233",133.893691533086,0.529413691242681,"Estimable"
"227","Adv_Urb_21","18-14311","Grain.test.weight...lbs.bu",55.1922324734213,0.456786356021213,"Estimable"
"228","Adv_Urb_21","18-14311","Plant.height.inches",38.0512284998676,0.713426282756203,"Estimable"
"229","Adv_Urb_21","18-14524","Grain.yield...bu.ac",82.2249888547292,3.62343158556867,"Estimable"
"230","Adv_Urb_21","18-14524","Heading.time...Julian.date..JD..CO_321.0001233",135.133531807383,0.536488414900692,"Estimable"
"231","Adv_Urb_21","18-14524","Grain.test.weight...lbs.bu",54.6282614468359,0.456853835978403,"Estimable"
"232","Adv_Urb_21","18-14524","Plant.height.inches",37.3051141633936,0.720998412246454,"Estimable"
"233","Adv_Urb_21","18-14532","Grain.yield...bu.ac",84.9344516088508,3.62228623151619,"Estimable"
"234","Adv_Urb_21","18-14532","Heading.time...Julian.date..JD..CO_321.0001233",135.367793689028,0.534203529987216,"Estimable"
"235","Adv_Urb_21","18-14532","Grain.test.weight...lbs.bu",54.5272247237971,0.458863974641507,"Estimable"
"236","Adv_Urb_21","18-14532","Plant.height.inches",37.0173629633688,0.720019460522869,"Estimable"
"237","Adv_Urb_21","18-14535","Grain.yield...bu.ac",92.7953237080189,3.62263357114303,"Estimable"
"238","Adv_Urb_21","18-14535","Heading.time...Julian.date..JD..CO_321.0001233",134.657942128348,0.536412094515545,"Estimable"
"239","Adv_Urb_21","18-14535","Grain.test.weight...lbs.bu",54.6536371363745,0.456382641246057,"Estimable"
"240","Adv_Urb_21","18-14535","Plant.height.inches",37.8235672161557,0.720139176439075,"Estimable"
"241","Adv_Urb_21","18-14538","Grain.yield...bu.ac",83.5723675659432,3.59863062309572,"Estimable"
"242","Adv_Urb_21","18-14538","Heading.time...Julian.date..JD..CO_321.0001233",135.105729566551,0.534451628956869,"Estimable"
"243","Adv_Urb_21","18-14538","Grain.test.weight...lbs.bu",53.9505756515156,0.45427214199401,"Estimable"
"244","Adv_Urb_21","18-14538","Plant.height.inches",37.8131251614026,0.717688378015495,"Estimable"
"245","Adv_Urb_21","18-14932","Grain.yield...bu.ac",81.2171053229341,3.61448859996074,"Estimable"
"246","Adv_Urb_21","18-14932","Heading.time...Julian.date..JD..CO_321.0001233",133.383154877759,0.534070448639989,"Estimable"
"247","Adv_Urb_21","18-14932","Grain.test.weight...lbs.bu",55.1756818227596,0.457061082236288,"Estimable"
"248","Adv_Urb_21","18-14932","Plant.height.inches",37.1284703485007,0.719236309783758,"Estimable"
